23,12,1942-08-13 13:12:27,1.02
21,16,1942-08-12 11:32:54,1.68
8,16,1942-08-12 11:32:54,0.6
6,16,1942-08-12 11:32:54,1.27
18,16,1942-08-12 11:32:54,1.03
20,16,1942-08-12 11:32:54,0.97
12,16,1942-08-12 11:32:54,0.79
13,16,1942-08-12 11:32:54,0.45
25,16,1942-08-12 11:32:54,0.5
16,16,1942-08-12 11:32:54,1.58
29,16,1942-08-12 11:32:54,0.72
33,16,1942-08-12 11:32:54,1.49
20,17,1942-08-11 16:46:25,1.29
23,17,1942-08-11 16:46:25,1.13
18,17,1942-08-11 16:46:25,1.78
26,17,1942-08-11 16:46:25,1.17
13,17,1942-08-11 16:46:25,1.53
10,17,1942-08-11 16:46:25,0.47
30,17,1942-08-11 16:46:25,1.35
29,17,1942-08-11 16:46:25,2.22
33,17,1942-08-11 16:46:25,0.6
16,17,1942-08-11 16:46:25,1.14
17,17,1942-08-11 16:46:25,1.9
11,17,1942-08-11 16:46:25,0.85
8,17,1942-08-11 16:46:25,1.8
27,17,1942-08-11 16:46:25,0.5
3,17,1942-08-11 16:46:25,0.5
15,20,1942-08-11 09:48:17,1.53
6,20,1942-08-11 09:48:17,3.47
5,20,1942-08-11 09:48:17,0.56
11,20,1942-08-11 09:48:17,2.12
14,20,1942-08-11 09:48:17,2.88
20,20,1942-08-11 09:48:17,1.87
26,20,1942-08-11 09:48:17,1.24
17,20,1942-08-11 09:48:17,2.42
23,20,1942-08-11 09:48:17,3.92
22,20,1942-08-11 09:48:17,3.41
4,20,1942-08-11 09:48:17,1.53
27,20,1942-08-11 09:48:17,1.58
7,20,1942-08-11 09:48:17,2.89
22,4,1942-08-13 10:25:53,0.44
9,4,1942-08-13 10:25:53,0.72
23,4,1942-08-13 10:25:53,1.46
30,4,1942-08-13 10:25:53,1.43
2,4,1942-08-13 10:25:53,1.27
32,4,1942-08-13 10:25:53,0.31
11,4,1942-08-13 10:25:53,2.44
21,4,1942-08-13 10:25:53,0.33
10,4,1942-08-13 10:25:53,0.95
19,4,1942-08-13 10:25:53,1.31
1,4,1942-08-13 10:25:53,2.16
17,4,1942-08-13 10:25:53,1.36
7,4,1942-08-13 10:25:53,0.52
4,4,1942-08-13 10:25:53,1.94
24,4,1942-08-13 10:25:53,2.12
27,4,1942-08-13 10:25:53,1.82
12,4,1942-08-13 10:25:53,1.54
14,4,1942-08-13 10:25:53,0.5
6,4,1942-08-13 10:25:53,2.69
20,4,1942-08-13 10:25:53,1.0
33,4,1942-08-13 10:25:53,1.93
3,4,1942-08-13 10:25:53,0.51
3,24,1942-08-12 09:42:58,0.52
6,24,1942-08-12 09:42:58,0.86
25,24,1942-08-12 09:42:58,0.7
9,24,1942-08-12 09:42:58,0.73
31,24,1942-08-12 09:42:58,0.57
20,24,1942-08-12 09:42:58,0.88
16,24,1942-08-12 09:42:58,0.92
11,24,1942-08-12 09:42:58,0.48
15,24,1942-08-12 09:42:58,0.54
23,24,1942-08-12 09:42:58,0.91
22,26,1942-08-11 11:03:57,1.57
27,26,1942-08-11 11:03:57,0.31
31,26,1942-08-11 11:03:57,1.76
1,26,1942-08-11 11:03:57,1.32
3,26,1942-08-11 11:03:57,0.45
5,26,1942-08-11 11:03:57,1.93
30,26,1942-08-11 11:03:57,0.4
2,26,1942-08-11 11:03:57,1.79
20,26,1942-08-11 11:03:57,0.87
13,26,1942-08-11 11:03:57,0.56
8,26,1942-08-11 11:03:57,1.67
15,26,1942-08-11 11:03:57,1.33
7,26,1942-08-11 11:03:57,2.15
14,26,1942-08-11 11:03:57,0.45
4,26,1942-08-11 11:03:57,2.4
9,26,1942-08-11 11:03:57,0.61
6,26,1942-08-11 11:03:57,2.17
32,26,1942-08-11 11:03:57,1.67
17,26,1942-08-11 11:03:57,0.76
21,26,1942-08-11 11:03:57,0.45
28,28,1942-08-13 13:37:37,0.59
3,28,1942-08-13 13:37:37,0.41
7,28,1942-08-13 13:37:37,0.74
6,28,1942-08-13 13:37:37,0.44
31,28,1942-08-13 13:37:37,0.92
32,28,1942-08-13 13:37:37,0.99
30,28,1942-08-13 13:37:37,0.91
15,28,1942-08-13 13:37:37,0.91
4,28,1942-08-13 13:37:37,0.55
2,28,1942-08-13 13:37:37,0.97
9,28,1942-08-13 13:37:37,1.36
17,28,1942-08-13 13:37:37,0.92
25,28,1942-08-13 13:37:37,1.56
12,28,1942-08-13 13:37:37,1.55
23,28,1942-08-13 13:37:37,1.12
19,28,1942-08-13 13:37:37,0.58
21,28,1942-08-13 13:37:37,0.41
10,28,1942-08-13 13:37:37,1.79
5,28,1942-08-13 13:37:37,2.15
11,28,1942-08-13 13:37:37,1.4
13,28,1942-08-13 13:37:37,0.34
29,28,1942-08-13 13:37:37,0.86
14,33,1942-08-12 11:49:50,3.22
32,33,1942-08-12 11:49:50,2.64
4,33,1942-08-12 11:49:50,1.8
18,33,1942-08-12 11:49:50,0.9
29,33,1942-08-12 11:49:50,3.53
25,33,1942-08-12 11:49:50,2.51
23,33,1942-08-12 11:49:50,1.32
15,33,1942-08-12 11:49:50,0.67
10,33,1942-08-12 11:49:50,1.38
33,33,1942-08-12 11:49:50,0.63
11,33,1942-08-12 11:49:50,2.35
21,33,1942-08-12 11:49:50,3.16
26,33,1942-08-12 11:49:50,2.42
6,33,1942-08-12 11:49:50,1.59
21,37,1942-08-12 10:46:33,0.75
25,37,1942-08-12 10:46:33,0.45
9,37,1942-08-12 10:46:33,0.77
16,37,1942-08-12 10:46:33,0.62
2,37,1942-08-12 10:46:33,1.21
26,37,1942-08-12 10:46:33,0.65
33,37,1942-08-12 10:46:33,0.73
29,37,1942-08-12 10:46:33,0.5
24,37,1942-08-12 10:46:33,0.46
5,37,1942-08-12 10:46:33,1.47
7,37,1942-08-12 10:46:33,0.45
1,37,1942-08-12 10:46:33,0.35
15,37,1942-08-12 10:46:33,1.47
17,37,1942-08-12 10:46:33,0.86
18,37,1942-08-12 10:46:33,1.39
20,37,1942-08-12 10:46:33,1.0
6,37,1942-08-12 10:46:33,0.78
13,37,1942-08-12 10:46:33,0.41
14,37,1942-08-12 10:46:33,0.56
11,37,1942-08-12 10:46:33,0.47
19,39,1942-08-11 12:36:57,1.31
25,39,1942-08-11 12:36:57,1.18
22,39,1942-08-11 12:36:57,1.4
14,39,1942-08-11 12:36:57,1.29
20,39,1942-08-11 12:36:57,0.41
27,39,1942-08-11 12:36:57,0.5
11,39,1942-08-11 12:36:57,1.7
7,39,1942-08-11 12:36:57,0.37
1,39,1942-08-11 12:36:57,0.83
23,39,1942-08-11 12:36:57,0.83
29,39,1942-08-11 12:36:57,0.77
18,39,1942-08-11 12:36:57,0.55
2,39,1942-08-11 12:36:57,1.03
16,39,1942-08-11 12:36:57,1.36
6,39,1942-08-11 12:36:57,1.39
31,39,1942-08-11 12:36:57,1.73
9,39,1942-08-11 12:36:57,1.26
21,39,1942-08-11 12:36:57,0.48
33,2,1942-08-14 15:45:34,1.43
14,2,1942-08-14 15:45:34,1.07
2,2,1942-08-14 15:45:34,1.04
24,2,1942-08-14 15:45:34,0.53
19,2,1942-08-14 15:45:34,1.14
27,2,1942-08-14 15:45:34,0.77
31,2,1942-08-14 15:45:34,0.37
16,2,1942-08-14 15:45:34,0.53
30,2,1942-08-14 15:45:34,0.48
23,2,1942-08-14 15:45:34,1.43
5,2,1942-08-14 15:45:34,1.3
8,2,1942-08-14 15:45:34,0.65
11,6,1942-08-14 14:32:19,0.46
30,6,1942-08-14 14:32:19,0.65
5,6,1942-08-14 14:32:19,0.82
4,6,1942-08-14 14:32:19,0.87
13,6,1942-08-14 14:32:19,0.38
31,6,1942-08-14 14:32:19,0.53
24,6,1942-08-14 14:32:19,0.62
29,6,1942-08-14 14:32:19,0.53
28,6,1942-08-14 14:32:19,0.46
14,6,1942-08-14 14:32:19,0.47
19,6,1942-08-14 14:32:19,0.42
23,6,1942-08-14 14:32:19,0.42
19,9,1942-08-17 08:27:44,0.42
30,9,1942-08-17 08:27:44,0.36
6,9,1942-08-17 08:27:44,1.2
20,9,1942-08-17 08:27:44,0.86
32,9,1942-08-17 08:27:44,0.53
3,9,1942-08-17 08:27:44,1.57
11,9,1942-08-17 08:27:44,0.74
22,9,1942-08-17 08:27:44,0.37
33,9,1942-08-17 08:27:44,0.86
12,9,1942-08-17 08:27:44,1.53
10,9,1942-08-17 08:27:44,1.34
8,9,1942-08-17 08:27:44,1.09
18,9,1942-08-17 08:27:44,0.44
29,9,1942-08-17 08:27:44,0.55
5,9,1942-08-17 08:27:44,0.51
23,9,1942-08-17 08:27:44,0.38
9,7,1942-08-17 12:52:41,0.65
6,7,1942-08-17 12:52:41,1.46
4,7,1942-08-17 12:52:41,1.48
8,7,1942-08-17 12:52:41,0.75
11,7,1942-08-17 12:52:41,1.5
7,7,1942-08-17 12:52:41,0.49
13,7,1942-08-17 12:52:41,0.63
33,7,1942-08-17 12:52:41,1.35
32,7,1942-08-17 12:52:41,0.53
1,7,1942-08-17 12:52:41,0.45
10,7,1942-08-17 12:52:41,0.96
16,7,1942-08-17 12:52:41,0.43
23,7,1942-08-17 12:52:41,1.13
1,11,1942-08-14 14:58:47,1.25
25,11,1942-08-14 14:58:47,2.55
13,11,1942-08-14 14:58:47,1.01
5,11,1942-08-14 14:58:47,2.89
20,11,1942-08-14 14:58:47,2.29
10,11,1942-08-14 14:58:47,0.72
8,11,1942-08-14 14:58:47,2.52
33,11,1942-08-14 14:58:47,2.83
11,11,1942-08-14 14:58:47,1.66
21,11,1942-08-14 14:58:47,0.88
19,11,1942-08-14 14:58:47,1.21
14,11,1942-08-14 14:58:47,1.51
32,11,1942-08-14 14:58:47,0.73
29,11,1942-08-14 14:58:47,1.37
26,11,1942-08-14 14:58:47,1.67
31,11,1942-08-14 14:58:47,1.5
15,16,1942-08-17 12:26:50,0.84
25,16,1942-08-17 12:26:50,0.71
18,16,1942-08-17 12:26:50,0.62
21,16,1942-08-17 12:26:50,0.35
8,16,1942-08-17 12:26:50,1.64
33,16,1942-08-17 12:26:50,0.63
30,16,1942-08-17 12:26:50,0.83
22,16,1942-08-17 12:26:50,0.96
10,16,1942-08-17 12:26:50,1.32
9,16,1942-08-17 12:26:50,1.62
5,16,1942-08-17 12:26:50,0.52
24,16,1942-08-17 12:26:50,0.34
26,16,1942-08-17 12:26:50,1.45
2,16,1942-08-17 12:26:50,1.38
16,16,1942-08-17 12:26:50,1.47
12,16,1942-08-17 12:26:50,0.75
17,16,1942-08-17 12:26:50,0.73
20,17,1942-08-17 15:38:39,0.46
8,17,1942-08-17 15:38:39,1.49
10,17,1942-08-17 15:38:39,0.57
27,17,1942-08-17 15:38:39,1.28
24,17,1942-08-17 15:38:39,1.0
18,17,1942-08-17 15:38:39,0.67
7,17,1942-08-17 15:38:39,0.54
13,17,1942-08-17 15:38:39,0.96
2,17,1942-08-17 15:38:39,1.01
1,17,1942-08-17 15:38:39,0.62
11,17,1942-08-17 15:38:39,1.95
5,17,1942-08-17 15:38:39,1.19
19,17,1942-08-17 15:38:39,0.32
32,17,1942-08-17 15:38:39,1.84
9,17,1942-08-17 15:38:39,1.23
23,17,1942-08-17 15:38:39,2.03
3,18,1942-08-14 10:46:04,1.88
8,18,1942-08-14 10:46:04,2.93
5,18,1942-08-14 10:46:04,2.45
26,18,1942-08-14 10:46:04,3.05
33,18,1942-08-14 10:46:04,1.76
6,18,1942-08-14 10:46:04,2.77
19,18,1942-08-14 10:46:04,3.52
20,18,1942-08-14 10:46:04,3.6
12,18,1942-08-14 10:46:04,3.15
25,18,1942-08-14 10:46:04,2.78
16,18,1942-08-14 10:46:04,1.52
31,18,1942-08-14 10:46:04,3.24
7,18,1942-08-14 10:46:04,1.64
30,18,1942-08-14 10:46:04,3.01
13,18,1942-08-14 10:46:04,3.58
23,4,1942-08-14 08:44:42,2.87
15,4,1942-08-14 08:44:42,0.72
6,4,1942-08-14 08:44:42,2.79
25,4,1942-08-14 08:44:42,1.81
21,4,1942-08-14 08:44:42,0.95
11,4,1942-08-14 08:44:42,2.29
8,4,1942-08-14 08:44:42,2.32
33,4,1942-08-14 08:44:42,0.88
9,4,1942-08-14 08:44:42,2.91
17,4,1942-08-14 08:44:42,2.37
5,4,1942-08-14 08:44:42,2.57
1,4,1942-08-14 08:44:42,1.72
12,24,1942-08-14 13:14:27,0.81
32,24,1942-08-14 13:14:27,0.94
2,24,1942-08-14 13:14:27,0.77
29,24,1942-08-14 13:14:27,0.5
27,24,1942-08-14 13:14:27,0.7
22,24,1942-08-14 13:14:27,0.73
25,24,1942-08-14 13:14:27,0.74
1,24,1942-08-14 13:14:27,0.61
4,24,1942-08-14 13:14:27,0.78
18,24,1942-08-14 13:14:27,0.7
10,24,1942-08-14 13:14:27,0.59
19,24,1942-08-14 13:14:27,0.62
23,24,1942-08-14 13:14:27,0.34
10,25,1942-08-14 18:10:36,1.71
22,25,1942-08-14 18:10:36,0.56
11,25,1942-08-14 18:10:36,0.39
3,25,1942-08-14 18:10:36,0.87
6,25,1942-08-14 18:10:36,2.33
1,25,1942-08-14 18:10:36,2.29
4,25,1942-08-14 18:10:36,1.73
18,25,1942-08-14 18:10:36,0.66
21,25,1942-08-14 18:10:36,1.23
31,25,1942-08-14 18:10:36,2.14
2,25,1942-08-14 18:10:36,2.15
33,25,1942-08-14 18:10:36,1.05
29,25,1942-08-14 18:10:36,2.0
24,25,1942-08-14 18:10:36,1.56
14,25,1942-08-14 18:10:36,1.38
26,28,1942-08-14 13:27:25,1.36
2,28,1942-08-14 13:27:25,1.54
1,28,1942-08-14 13:27:25,1.42
5,28,1942-08-14 13:27:25,1.07
17,28,1942-08-14 13:27:25,2.16
20,28,1942-08-14 13:27:25,0.4
28,28,1942-08-14 13:27:25,0.81
24,28,1942-08-14 13:27:25,1.88
22,28,1942-08-14 13:27:25,0.39
6,28,1942-08-14 13:27:25,0.3
32,28,1942-08-14 13:27:25,2.25
23,28,1942-08-14 13:27:25,0.86
25,28,1942-08-14 13:27:25,1.94
18,28,1942-08-14 13:27:25,0.67
14,28,1942-08-14 13:27:25,0.7
4,28,1942-08-14 13:27:25,0.56
30,28,1942-08-14 13:27:25,2.09
11,28,1942-08-14 13:27:25,1.08
15,28,1942-08-14 13:27:25,0.69
19,28,1942-08-14 13:27:25,1.33
9,28,1942-08-14 13:27:25,0.46
33,28,1942-08-14 13:27:25,2.22
13,28,1942-08-14 13:27:25,1.2
10,28,1942-08-14 13:27:25,0.29
31,33,1942-08-17 16:25:07,1.43
27,33,1942-08-17 16:25:07,2.57
10,33,1942-08-17 16:25:07,2.11
15,33,1942-08-17 16:25:07,2.75
1,33,1942-08-17 16:25:07,2.76
16,33,1942-08-17 16:25:07,3.74
13,33,1942-08-17 16:25:07,3.71
25,33,1942-08-17 16:25:07,1.36
30,33,1942-08-17 16:25:07,1.01
6,33,1942-08-17 16:25:07,0.7
21,33,1942-08-17 16:25:07,2.1
9,33,1942-08-17 16:25:07,3.18
12,33,1942-08-17 16:25:07,0.84
7,33,1942-08-17 16:25:07,2.16
24,33,1942-08-17 16:25:07,0.75
30,37,1942-08-17 18:40:18,0.49
31,37,1942-08-17 18:40:18,0.98
2,37,1942-08-17 18:40:18,0.72
12,37,1942-08-17 18:40:18,1.37
20,37,1942-08-17 18:40:18,0.64
19,37,1942-08-17 18:40:18,0.59
8,37,1942-08-17 18:40:18,1.21
13,37,1942-08-17 18:40:18,0.3
1,37,1942-08-17 18:40:18,0.59
18,37,1942-08-17 18:40:18,1.58
4,37,1942-08-17 18:40:18,1.2
7,37,1942-08-17 18:40:18,0.54
9,37,1942-08-17 18:40:18,1.54
6,37,1942-08-17 18:40:18,1.12
27,37,1942-08-17 18:40:18,0.6
32,37,1942-08-17 18:40:18,1.43
15,37,1942-08-17 18:40:18,0.71
23,37,1942-08-17 18:40:18,0.31
11,37,1942-08-17 18:40:18,0.93
27,38,1942-08-17 14:04:29,1.36
12,38,1942-08-17 14:04:29,0.35
17,38,1942-08-17 14:04:29,0.62
13,38,1942-08-17 14:04:29,1.36
6,38,1942-08-17 14:04:29,0.46
16,38,1942-08-17 14:04:29,1.23
4,38,1942-08-17 14:04:29,0.92
18,38,1942-08-17 14:04:29,1.41
15,38,1942-08-17 14:04:29,1.55
22,38,1942-08-17 14:04:29,0.47
21,38,1942-08-17 14:04:29,1.78
24,38,1942-08-17 14:04:29,0.73
29,38,1942-08-17 14:04:29,1.09
28,38,1942-08-17 14:04:29,1.08
14,38,1942-08-17 14:04:29,0.5
14,1,1942-08-19 16:55:45,1.24
10,1,1942-08-19 16:55:45,1.42
28,1,1942-08-19 16:55:45,1.07
16,1,1942-08-19 16:55:45,1.54
7,1,1942-08-19 16:55:45,0.84
8,1,1942-08-19 16:55:45,1.21
24,1,1942-08-19 16:55:45,1.22
21,1,1942-08-19 16:55:45,0.2
23,6,1942-08-17 15:24:32,0.74
27,6,1942-08-17 15:24:32,0.52
9,6,1942-08-17 15:24:32,0.49
7,6,1942-08-17 15:24:32,0.32
29,6,1942-08-17 15:24:32,0.64
19,6,1942-08-17 15:24:32,0.81
1,6,1942-08-17 15:24:32,0.31
26,6,1942-08-17 15:24:32,0.54
11,6,1942-08-17 15:24:32,0.55
28,9,1942-08-18 18:49:37,1.13
15,9,1942-08-18 18:49:37,1.52
3,9,1942-08-18 18:49:37,0.92
12,9,1942-08-18 18:49:37,1.16
23,9,1942-08-18 18:49:37,0.56
1,9,1942-08-18 18:49:37,0.88
27,9,1942-08-18 18:49:37,0.84
22,9,1942-08-18 18:49:37,0.47
29,9,1942-08-18 18:49:37,0.93
13,9,1942-08-18 18:49:37,1.5
16,9,1942-08-18 18:49:37,0.5
17,9,1942-08-18 18:49:37,1.5
7,9,1942-08-18 18:49:37,0.47
17,8,1942-08-19 08:27:33,1.59
31,8,1942-08-19 08:27:33,0.87
30,8,1942-08-19 08:27:33,1.45
23,8,1942-08-19 08:27:33,1.24
18,8,1942-08-19 08:27:33,1.55
4,8,1942-08-19 08:27:33,0.87
29,8,1942-08-19 08:27:33,1.3
7,8,1942-08-19 08:27:33,0.43
10,8,1942-08-19 08:27:33,1.03
28,8,1942-08-19 08:27:33,1.21
9,8,1942-08-19 08:27:33,1.58
21,8,1942-08-19 08:27:33,0.52
33,12,1942-08-19 12:56:39,2.48
6,12,1942-08-19 12:56:39,2.24
13,12,1942-08-19 12:56:39,2.33
5,12,1942-08-19 12:56:39,1.61
1,12,1942-08-19 12:56:39,1.55
30,12,1942-08-19 12:56:39,2.4
12,12,1942-08-19 12:56:39,0.42
27,12,1942-08-19 12:56:39,2.01
21,12,1942-08-19 12:56:39,0.88
4,12,1942-08-19 12:56:39,0.91
9,12,1942-08-19 12:56:39,0.99
19,12,1942-08-19 12:56:39,0.39
24,12,1942-08-19 12:56:39,2.7
17,12,1942-08-19 12:56:39,1.55
2,12,1942-08-19 12:56:39,2.31
29,12,1942-08-19 12:56:39,1.99
20,12,1942-08-19 12:56:39,1.98
11,12,1942-08-19 12:56:39,2.32
26,16,1942-08-18 10:44:49,1.62
9,16,1942-08-18 10:44:49,0.53
8,16,1942-08-18 10:44:49,0.51
6,16,1942-08-18 10:44:49,1.12
13,16,1942-08-18 10:44:49,1.41
3,16,1942-08-18 10:44:49,0.86
21,16,1942-08-18 10:44:49,0.33
33,16,1942-08-18 10:44:49,1.03
11,16,1942-08-18 10:44:49,1.67
4,16,1942-08-18 10:44:49,0.46
20,16,1942-08-18 10:44:49,1.68
29,16,1942-08-18 10:44:49,0.46
2,16,1942-08-18 10:44:49,1.69
1,16,1942-08-18 10:44:49,0.38
16,16,1942-08-18 10:44:49,1.69
15,16,1942-08-18 10:44:49,0.77
27,16,1942-08-18 10:44:49,1.2
20,17,1942-08-19 17:36:20,1.98
14,17,1942-08-19 17:36:20,1.14
19,17,1942-08-19 17:36:20,0.71
32,17,1942-08-19 17:36:20,1.2
28,17,1942-08-19 17:36:20,1.87
5,17,1942-08-19 17:36:20,1.35
16,17,1942-08-19 17:36:20,0.92
13,17,1942-08-19 17:36:20,2.24
11,17,1942-08-19 17:36:20,2.1
7,17,1942-08-19 17:36:20,0.55
21,17,1942-08-19 17:36:20,0.98
12,17,1942-08-19 17:36:20,0.5
17,17,1942-08-19 17:36:20,0.65
29,17,1942-08-19 17:36:20,2.22
15,19,1942-08-19 15:40:30,0.81
9,19,1942-08-19 15:40:30,3.76
5,19,1942-08-19 15:40:30,3.6
23,19,1942-08-19 15:40:30,0.72
17,19,1942-08-19 15:40:30,2.73
27,19,1942-08-19 15:40:30,3.5
10,19,1942-08-19 15:40:30,1.26
32,19,1942-08-19 15:40:30,2.45
28,19,1942-08-19 15:40:30,3.83
19,19,1942-08-19 15:40:30,3.17
21,19,1942-08-19 15:40:30,0.52
25,19,1942-08-19 15:40:30,3.12
24,19,1942-08-19 15:40:30,1.47
30,19,1942-08-19 15:40:30,2.92
12,19,1942-08-19 15:40:30,3.05
18,19,1942-08-19 15:40:30,3.83
8,19,1942-08-19 15:40:30,3.83
3,19,1942-08-19 15:40:30,2.94
2,19,1942-08-19 15:40:30,3.76
33,19,1942-08-19 15:40:30,2.19
18,5,1942-08-19 12:05:26,1.95
30,5,1942-08-19 12:05:26,0.42
11,5,1942-08-19 12:05:26,2.52
19,5,1942-08-19 12:05:26,0.81
1,5,1942-08-19 12:05:26,0.75
15,5,1942-08-19 12:05:26,0.73
4,5,1942-08-19 12:05:26,2.82
33,5,1942-08-19 12:05:26,1.14
26,5,1942-08-19 12:05:26,1.59
32,5,1942-08-19 12:05:26,1.71
24,5,1942-08-19 12:05:26,0.72
9,5,1942-08-19 12:05:26,0.34
29,5,1942-08-19 12:05:26,2.62
17,5,1942-08-19 12:05:26,2.79
5,5,1942-08-19 12:05:26,0.47
3,5,1942-08-19 12:05:26,1.55
6,5,1942-08-19 12:05:26,0.92
12,5,1942-08-19 12:05:26,2.38
20,5,1942-08-19 12:05:26,1.67
23,5,1942-08-19 12:05:26,1.12
10,5,1942-08-19 12:05:26,1.38
8,5,1942-08-19 12:05:26,0.27
3,24,1942-08-19 18:52:30,0.56
6,24,1942-08-19 18:52:30,0.57
32,24,1942-08-19 18:52:30,0.81
33,24,1942-08-19 18:52:30,0.45
29,24,1942-08-19 18:52:30,0.65
30,24,1942-08-19 18:52:30,0.59
18,24,1942-08-19 18:52:30,0.92
12,24,1942-08-19 18:52:30,0.52
23,24,1942-08-19 18:52:30,0.66
27,24,1942-08-19 18:52:30,0.55
15,24,1942-08-19 18:52:30,0.46
11,24,1942-08-19 18:52:30,0.72
21,26,1942-08-17 16:47:56,0.61
30,26,1942-08-17 16:47:56,0.71
27,26,1942-08-17 16:47:56,0.81
24,26,1942-08-17 16:47:56,1.19
17,26,1942-08-17 16:47:56,1.64
26,26,1942-08-17 16:47:56,0.72
6,26,1942-08-17 16:47:56,2.26
12,26,1942-08-17 16:47:56,2.05
16,26,1942-08-17 16:47:56,1.25
15,26,1942-08-17 16:47:56,0.5
23,26,1942-08-17 16:47:56,1.14
2,26,1942-08-17 16:47:56,0.45
25,26,1942-08-17 16:47:56,0.67
32,26,1942-08-17 16:47:56,2.02
7,26,1942-08-17 16:47:56,0.79
14,26,1942-08-17 16:47:56,0.49
33,26,1942-08-17 16:47:56,1.2
29,26,1942-08-17 16:47:56,0.2
15,29,1942-08-17 14:16:44,1.65
17,29,1942-08-17 14:16:44,1.53
33,29,1942-08-17 14:16:44,1.82
1,29,1942-08-17 14:16:44,1.19
22,29,1942-08-17 14:16:44,1.68
20,29,1942-08-17 14:16:44,1.13
10,29,1942-08-17 14:16:44,0.59
25,29,1942-08-17 14:16:44,0.47
13,29,1942-08-17 14:16:44,1.5
19,29,1942-08-17 14:16:44,0.36
27,29,1942-08-17 14:16:44,1.68
3,29,1942-08-17 14:16:44,1.14
24,29,1942-08-17 14:16:44,0.31
5,29,1942-08-17 14:16:44,1.46
26,29,1942-08-17 14:16:44,1.27
18,29,1942-08-17 14:16:44,2.04
21,29,1942-08-17 14:16:44,2.01
32,29,1942-08-17 14:16:44,0.37
29,29,1942-08-17 14:16:44,0.49
23,34,1942-08-18 17:37:16,2.45
8,34,1942-08-18 17:37:16,1.95
27,34,1942-08-18 17:37:16,0.6
32,34,1942-08-18 17:37:16,2.29
26,34,1942-08-18 17:37:16,0.78
29,34,1942-08-18 17:37:16,3.04
31,34,1942-08-18 17:37:16,2.84
1,34,1942-08-18 17:37:16,1.54
18,34,1942-08-18 17:37:16,3.13
28,34,1942-08-18 17:37:16,2.13
25,34,1942-08-18 17:37:16,3.66
3,34,1942-08-18 17:37:16,0.42
10,34,1942-08-18 17:37:16,2.93
21,34,1942-08-18 17:37:16,1.77
2,34,1942-08-18 17:37:16,2.42
16,34,1942-08-18 17:37:16,1.03
14,34,1942-08-18 17:37:16,0.2
15,36,1942-08-19 11:55:19,1.41
29,36,1942-08-19 11:55:19,1.25
6,36,1942-08-19 11:55:19,0.73
23,36,1942-08-19 11:55:19,1.47
28,36,1942-08-19 11:55:19,1.34
30,36,1942-08-19 11:55:19,0.85
19,36,1942-08-19 11:55:19,0.73
10,36,1942-08-19 11:55:19,1.54
14,36,1942-08-19 11:55:19,0.82
25,36,1942-08-19 11:55:19,1.21
27,36,1942-08-19 11:55:19,0.42
4,36,1942-08-19 11:55:19,0.37
26,36,1942-08-19 11:55:19,0.48
30,38,1942-08-19 08:31:30,1.02
24,38,1942-08-19 08:31:30,1.57
15,38,1942-08-19 08:31:30,1.75
20,38,1942-08-19 08:31:30,1.2
14,38,1942-08-19 08:31:30,1.29
6,38,1942-08-19 08:31:30,0.4
2,38,1942-08-19 08:31:30,0.47
19,38,1942-08-19 08:31:30,1.0
10,38,1942-08-19 08:31:30,0.4
12,38,1942-08-19 08:31:30,0.66
17,38,1942-08-19 08:31:30,0.54
7,38,1942-08-19 08:31:30,1.47
18,38,1942-08-19 08:31:30,1.27
23,38,1942-08-19 08:31:30,0.46
4,2,1942-08-21 10:29:58,0.3
1,2,1942-08-21 10:29:58,1.56
33,2,1942-08-21 10:29:58,0.59
25,2,1942-08-21 10:29:58,1.16
10,2,1942-08-21 10:29:58,0.95
12,2,1942-08-21 10:29:58,1.15
28,2,1942-08-21 10:29:58,0.43
16,2,1942-08-21 10:29:58,0.94
32,2,1942-08-21 10:29:58,1.35
19,2,1942-08-21 10:29:58,0.99
2,2,1942-08-21 10:29:58,1.13
20,2,1942-08-21 10:29:58,0.84
17,2,1942-08-21 10:29:58,1.01
11,2,1942-08-21 10:29:58,1.2
3,2,1942-08-21 10:29:58,0.53
21,2,1942-08-21 10:29:58,0.54
31,2,1942-08-21 10:29:58,0.88
23,2,1942-08-21 10:29:58,0.31
22,6,1942-08-21 18:41:51,0.35
5,6,1942-08-21 18:41:51,0.88
23,6,1942-08-21 18:41:51,0.84
9,6,1942-08-21 18:41:51,0.41
17,6,1942-08-21 18:41:51,0.68
24,6,1942-08-21 18:41:51,0.31
2,6,1942-08-21 18:41:51,0.58
19,6,1942-08-21 18:41:51,0.3
11,6,1942-08-21 18:41:51,0.33
15,6,1942-08-21 18:41:51,0.67
32,6,1942-08-21 18:41:51,0.62
3,6,1942-08-21 18:41:51,0.71
14,10,1942-08-20 12:17:31,1.05
11,10,1942-08-20 12:17:31,0.62
23,10,1942-08-20 12:17:31,0.83
16,10,1942-08-20 12:17:31,0.9
8,10,1942-08-20 12:17:31,1.03
1,10,1942-08-20 12:17:31,0.4
12,10,1942-08-20 12:17:31,1.53
21,10,1942-08-20 12:17:31,0.5
7,10,1942-08-20 12:17:31,0.2
33,8,1942-08-21 10:06:36,0.96
7,8,1942-08-21 10:06:36,0.8
1,8,1942-08-21 10:06:36,1.53
9,8,1942-08-21 10:06:36,1.57
4,8,1942-08-21 10:06:36,0.47
